Level,Distance,DurationWeeks,SessionsPerWeek,PeakKm,BaseWeeks,BuildWeeks,PeakWeeks,TaperWeeks,CutbackRule
BEGINNER,5K,12,5,36.5,8,2,1,1,every 4 @ 20%
BEGINNER,5K,12,6,41.8,8,2,1,1,every 4 @ 20%
BEGINNER,5K,16,2,18.5,11,3,1,1,every 4 @ 20%
BEGINNER,5K,16,3,25,11,3,1,1,every 4 @ 20%
BEGINNER,5K,16,4,31,11,3,1,1,every 4 @ 20%
BEGINNER,5K,16,5,36.5,11,3,1,1,every 4 @ 20%
BEGINNER,5K,16,6,41.8,11,3,1,1,every 4 @ 20%
BEGINNER,5K,20,2,18.5,15,3,1,1,every 4 @ 20%
BEGINNER,5K,20,3,25,15,3,1,1,every 4 @ 20%
BEGINNER,5K,20,4,31,15,3,1,1,every 4 @ 20%
BEGINNER,5K,20,5,36.5,15,3,1,1,every 4 @ 20%
BEGINNER,5K,20,6,41.8,15,3,1,1,every 4 @ 20%
BEGINNER,10K,8,2,25.9,6,1,0,1,every 4 @ 20%
BEGINNER,10K,8,3,35,6,1,0,1,every 4 @ 20%
BEGINNER,10K,8,4,43.4,6,1,0,1,every 4 @ 20%
BEGINNER,10K,8,5,51.1,6,1,0,1,every 4 @ 20%
BEGINNER,10K,8,6,58.5,6,1,0,1,every 4 @ 20%
BEGINNER,10K,12,2,25.9,8,2,1,1,every 4 @ 20%
BEGINNER,10K,12,3,35,8,2,1,1,every 4 @ 20%
BEGINNER,10K,12,4,43.4,8,2,1,1,every 4 @ 20%
BEGINNER,10K,12,5,51.1,8,2,1,1,every 4 @ 20%
BEGINNER,10K,12,6,58.5,8,2,1,1,every 4 @ 20%
BEGINNER,10K,16,2,25.9,11,3,1,1,every 4 @ 20%
BEGINNER,10K,16,3,35,11,3,1,1,every 4 @ 20%
BEGINNER,10K,16,4,43.4,11,3,1,1,every 4 @ 20%
BEGINNER,10K,16,5,51.1,11,3,1,1,every 4 @ 20%
BEGINNER,10K,16,6,58.5,11,3,1,1,every 4 @ 20%
BEGINNER,10K,20,2,25.9,15,3,1,1,every 4 @ 20%
BEGINNER,10K,20,3,35,15,3,1,1,every 4 @ 20%
BEGINNER,10K,20,4,43.4,15,3,1,1,every 4 @ 20%
BEGINNER,10K,20,5,51.1,15,3,1,1,every 4 @ 20%
BEGINNER,10K,20,6,58.5,15,3,1,1,every 4 @ 20%
BEGINNER,HalfMarathon,8,2,37,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,8,3,50,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,8,4,62,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,8,5,73,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,8,6,83.5,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,2,37,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,3,50,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,4,62,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,5,73,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,6,83.5,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,2,37,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,3,50,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,4,62,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,5,73,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,6,83.5,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,2,37,12,5,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,3,50,12,5,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,4,62,12,5,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,5,73,12,5,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,6,83.5,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,8,2,48.1,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,8,3,65,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,8,4,80.6,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,8,5,94.9,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,8,6,108.6,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,12,2,48.1,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,12,3,65,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,12,4,80.6,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,12,5,94.9,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,12,6,108.6,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,16,2,48.1,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,16,3,65,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,16,4,80.6,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,16,5,94.9,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,16,6,108.6,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,20,2,48.1,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,20,3,65,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,20,4,80.6,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,20,5,94.9,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,20,6,108.6,12,5,1,2,every 4 @ 20%
INTERMEDIATE,5K,8,2,33.3,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,8,3,45,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,8,4,55.8,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,8,5,65.7,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,8,6,75.1,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,12,2,33.3,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,12,3,45,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,12,4,55.8,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,12,5,65.7,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,12,6,75.1,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,2,33.3,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,3,45,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,4,55.8,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,5,65.7,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,6,75.1,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,2,33.3,11,7,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,3,45,11,7,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,4,55.8,11,7,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,5,65.7,11,7,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,6,75.1,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,8,2,40.7,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,8,3,55,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,8,4,68.2,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,8,5,80.3,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,8,6,91.9,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,12,2,40.7,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,12,3,55,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,12,4,68.2,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,12,5,80.3,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,12,6,91.9,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,2,40.7,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,3,55,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,4,68.2,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,5,80.3,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,6,91.9,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,2,40.7,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,3,55,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,4,68.2,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,5,80.3,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,6,91.9,11,7,1,1,every 4 @ 15%
INTERMEDIATE,HalfMarathon,8,2,51.8,3,2,1,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,8,3,70,3,2,1,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,8,4,86.8,3,2,1,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,8,5,102.2,3,2,1,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,8,6,116.9,3,2,1,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,12,2,51.8,4,4,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,12,3,70,4,4,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,12,4,86.8,4,4,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,12,5,102.2,4,4,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,12,6,116.9,4,4,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,16,2,51.8,7,5,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,16,3,70,7,5,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,16,4,86.8,7,5,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,16,5,102.2,7,5,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,16,6,116.9,7,5,2,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,20,2,51.8,8,7,3,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,20,3,70,8,7,3,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,20,4,86.8,8,7,3,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,20,5,102.2,8,7,3,2,every 4 @ 15%
INTERMEDIATE,HalfMarathon,20,6,116.9,8,7,3,2,every 4 @ 15%
INTERMEDIATE,Marathon,8,2,66.6,3,2,1,2,every 4 @ 15%
INTERMEDIATE,Marathon,8,3,90,3,2,1,2,every 4 @ 15%
INTERMEDIATE,Marathon,8,4,111.6,3,2,1,2,every 4 @ 15%
INTERMEDIATE,Marathon,8,5,131.4,3,2,1,2,every 4 @ 15%
INTERMEDIATE,Marathon,8,6,150.3,3,2,1,2,every 4 @ 15%
INTERMEDIATE,Marathon,12,2,66.6,4,4,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,12,3,90,4,4,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,12,4,111.6,4,4,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,12,5,131.4,4,4,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,12,6,150.3,4,4,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,16,2,66.6,7,5,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,16,3,90,7,5,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,16,4,111.6,7,5,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,16,5,131.4,7,5,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,16,6,150.3,7,5,2,2,every 4 @ 15%
INTERMEDIATE,Marathon,20,2,66.6,8,7,3,2,every 4 @ 15%
INTERMEDIATE,Marathon,20,3,90,8,7,3,2,every 4 @ 15%
INTERMEDIATE,Marathon,20,4,111.6,8,7,3,2,every 4 @ 15%
INTERMEDIATE,Marathon,20,5,131.4,8,7,3,2,every 4 @ 15%
INTERMEDIATE,Marathon,20,6,150.3,8,7,3,2,every 4 @ 15%
ADVANCED,5K,8,2,48.1,5,2,0,1,every 5 @ 10%
ADVANCED,5K,8,3,65,5,2,0,1,every 5 @ 10%
ADVANCED,5K,8,4,80.6,5,2,0,1,every 5 @ 10%
ADVANCED,5K,8,5,94.9,5,2,0,1,every 5 @ 10%
ADVANCED,5K,8,6,108.6,5,2,0,1,every 5 @ 10%
ADVANCED,5K,12,2,48.1,6,4,1,1,every 5 @ 10%
ADVANCED,5K,12,3,65,6,4,1,1,every 5 @ 10%
ADVANCED,5K,12,4,80.6,6,4,1,1,every 5 @ 10%
ADVANCED,5K,12,5,94.9,6,4,1,1,every 5 @ 10%
ADVANCED,5K,12,6,108.6,6,4,1,1,every 5 @ 10%
ADVANCED,5K,16,2,48.1,8,6,1,1,every 5 @ 10%
ADVANCED,5K,16,3,65,8,6,1,1,every 5 @ 10%
ADVANCED,5K,16,4,80.6,8,6,1,1,every 5 @ 10%
ADVANCED,5K,16,5,94.9,8,6,1,1,every 5 @ 10%
ADVANCED,5K,16,6,108.6,8,6,1,1,every 5 @ 10%
ADVANCED,5K,20,2,48.1,11,7,1,1,every 5 @ 10%
ADVANCED,5K,20,3,65,11,7,1,1,every 5 @ 10%
ADVANCED,5K,20,4,80.6,11,7,1,1,every 5 @ 10%
ADVANCED,5K,20,5,94.9,11,7,1,1,every 5 @ 10%
ADVANCED,5K,20,6,108.6,11,7,1,1,every 5 @ 10%
ADVANCED,10K,8,2,59.2,5,2,0,1,every 5 @ 10%
ADVANCED,10K,8,3,80,5,2,0,1,every 5 @ 10%
ADVANCED,10K,8,4,99.2,5,2,0,1,every 5 @ 10%
ADVANCED,10K,8,5,116.8,5,2,0,1,every 5 @ 10%
ADVANCED,10K,8,6,133.6,5,2,0,1,every 5 @ 10%
ADVANCED,10K,12,2,59.2,6,4,1,1,every 5 @ 10%
ADVANCED,10K,12,3,80,6,4,1,1,every 5 @ 10%
ADVANCED,10K,12,4,99.2,6,4,1,1,every 5 @ 10%
ADVANCED,10K,12,5,116.8,6,4,1,1,every 5 @ 10%
ADVANCED,10K,12,6,133.6,6,4,1,1,every 5 @ 10%
ADVANCED,10K,16,2,59.2,8,6,1,1,every 5 @ 10%
ADVANCED,10K,16,3,80,8,6,1,1,every 5 @ 10%
ADVANCED,10K,16,4,99.2,8,6,1,1,every 5 @ 10%
ADVANCED,10K,16,5,116.8,8,6,1,1,every 5 @ 10%
ADVANCED,10K,16,6,133.6,8,6,1,1,every 5 @ 10%
ADVANCED,10K,20,2,59.2,11,7,1,1,every 5 @ 10%
ADVANCED,10K,20,3,80,11,7,1,1,every 5 @ 10%
ADVANCED,10K,20,4,99.2,11,7,1,1,every 5 @ 10%
ADVANCED,10K,20,5,116.8,11,7,1,1,every 5 @ 10%
ADVANCED,10K,20,6,133.6,11,7,1,1,every 5 @ 10%
ADVANCED,HalfMarathon,8,2,70.3,3,2,1,2,every 5 @ 10%
ADVANCED,HalfMarathon,8,3,95,3,2,1,2,every 5 @ 10%
ADVANCED,HalfMarathon,8,4,117.8,3,2,1,2,every 5 @ 10%
ADVANCED,HalfMarathon,8,5,138.7,3,2,1,2,every 5 @ 10%
ADVANCED,HalfMarathon,8,6,158.7,3,2,1,2,every 5 @ 10%
ADVANCED,HalfMarathon,12,2,70.3,4,4,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,12,3,95,4,4,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,12,4,117.8,4,4,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,12,5,138.7,4,4,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,12,6,158.7,4,4,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,16,2,70.3,7,5,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,16,3,95,7,5,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,16,4,117.8,7,5,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,16,5,138.7,7,5,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,16,6,158.7,7,5,2,2,every 5 @ 10%
ADVANCED,HalfMarathon,20,2,70.3,8,7,3,2,every 5 @ 10%
ADVANCED,HalfMarathon,20,3,95,8,7,3,2,every 5 @ 10%
ADVANCED,HalfMarathon,20,4,117.8,8,7,3,2,every 5 @ 10%
ADVANCED,HalfMarathon,20,5,138.7,8,7,3,2,every 5 @ 10%
ADVANCED,HalfMarathon,20,6,158.7,8,7,3,2,every 5 @ 10%
ADVANCED,Marathon,8,2,96.2,3,2,1,2,every 5 @ 10%
ADVANCED,Marathon,8,3,130,3,2,1,2,every 5 @ 10%
ADVANCED,Marathon,8,4,161.2,3,2,1,2,every 5 @ 10%
ADVANCED,Marathon,8,5,189.8,3,2,1,2,every 5 @ 10%
ADVANCED,Marathon,8,6,217.1,3,2,1,2,every 5 @ 10%
ADVANCED,Marathon,12,2,96.2,4,4,2,2,every 5 @ 10%
ADVANCED,Marathon,12,3,130,4,4,2,2,every 5 @ 10%
ADVANCED,Marathon,12,4,161.2,4,4,2,2,every 5 @ 10%
ADVANCED,Marathon,12,5,189.8,4,4,2,2,every 5 @ 10%
ADVANCED,Marathon,12,6,217.1,4,4,2,2,every 5 @ 10%
ADVANCED,Marathon,16,2,96.2,7,5,2,2,every 5 @ 10%
ADVANCED,Marathon,16,3,130,7,5,2,2,every 5 @ 10%
ADVANCED,Marathon,16,4,161.2,7,5,2,2,every 5 @ 10%
ADVANCED,Marathon,16,5,189.8,7,5,2,2,every 5 @ 10%
ADVANCED,Marathon,16,6,217.1,7,5,2,2,every 5 @ 10%
ADVANCED,Marathon,20,2,96.2,8,7,3,2,every 5 @ 10%
ADVANCED,Marathon,20,3,130,8,7,3,2,every 5 @ 10%
ADVANCED,Marathon,20,4,161.2,8,7,3,2,every 5 @ 10%
ADVANCED,Marathon,20,5,189.8,8,7,3,2,every 5 @ 10%
ADVANCED,Marathon,20,6,217.1,8,7,3,2,every 5 @ 10%
ELITE,5K,8,2,62.9,5,2,0,1,every 5 @ 10%
ELITE,5K,8,3,85,5,2,0,1,every 5 @ 10%
ELITE,5K,8,4,105.4,5,2,0,1,every 5 @ 10%
ELITE,5K,8,5,124.1,5,2,0,1,every 5 @ 10%
ELITE,5K,8,6,142,5,2,0,1,every 5 @ 10%
ELITE,5K,12,2,62.9,6,4,1,1,every 5 @ 10%
ELITE,5K,12,3,85,6,4,1,1,every 5 @ 10%
ELITE,5K,12,4,105.4,6,4,1,1,every 5 @ 10%
ELITE,5K,12,5,124.1,6,4,1,1,every 5 @ 10%
ELITE,5K,12,6,142,6,4,1,1,every 5 @ 10%
ELITE,5K,16,2,62.9,8,6,1,1,every 5 @ 10%
ELITE,5K,16,3,85,8,6,1,1,every 5 @ 10%
ELITE,5K,16,4,105.4,8,6,1,1,every 5 @ 10%
ELITE,5K,16,5,124.1,8,6,1,1,every 5 @ 10%
ELITE,5K,16,6,142,8,6,1,1,every 5 @ 10%
ELITE,5K,20,2,62.9,11,7,1,1,every 5 @ 10%
ELITE,5K,20,3,85,11,7,1,1,every 5 @ 10%
ELITE,5K,20,4,105.4,11,7,1,1,every 5 @ 10%
ELITE,5K,20,5,124.1,11,7,1,1,every 5 @ 10%
ELITE,5K,20,6,142,11,7,1,1,every 5 @ 10%
ELITE,10K,8,2,77.7,5,2,0,1,every 5 @ 10%
ELITE,10K,8,3,105,5,2,0,1,every 5 @ 10%
ELITE,10K,8,4,130.2,5,2,0,1,every 5 @ 10%
ELITE,10K,8,5,153.3,5,2,0,1,every 5 @ 10%
ELITE,10K,8,6,175.4,5,2,0,1,every 5 @ 10%
ELITE,10K,12,2,77.7,6,4,1,1,every 5 @ 10%
ELITE,10K,12,3,105,6,4,1,1,every 5 @ 10%
ELITE,10K,12,4,130.2,6,4,1,1,every 5 @ 10%
ELITE,10K,12,5,153.3,6,4,1,1,every 5 @ 10%
ELITE,10K,12,6,175.4,6,4,1,1,every 5 @ 10%
ELITE,10K,16,2,77.7,8,6,1,1,every 5 @ 10%
ELITE,10K,16,3,105,8,6,1,1,every 5 @ 10%
ELITE,10K,16,4,130.2,8,6,1,1,every 5 @ 10%
ELITE,10K,16,5,153.3,8,6,1,1,every 5 @ 10%
ELITE,10K,16,6,175.4,8,6,1,1,every 5 @ 10%
ELITE,10K,20,2,77.7,11,7,1,1,every 5 @ 10%
ELITE,10K,20,3,105,11,7,1,1,every 5 @ 10%
ELITE,10K,20,4,130.2,11,7,1,1,every 5 @ 10%
ELITE,10K,20,5,153.3,11,7,1,1,every 5 @ 10%
ELITE,10K,20,6,175.4,11,7,1,1,every 5 @ 10%
ELITE,HalfMarathon,8,2,92.5,3,2,1,2,every 5 @ 10%
ELITE,HalfMarathon,8,3,125,3,2,1,2,every 5 @ 10%
ELITE,HalfMarathon,8,4,155,3,2,1,2,every 5 @ 10%
ELITE,HalfMarathon,8,5,182.5,3,2,1,2,every 5 @ 10%
ELITE,HalfMarathon,8,6,208.8,3,2,1,2,every 5 @ 10%
ELITE,HalfMarathon,12,2,92.5,4,4,2,2,every 5 @ 10%
ELITE,HalfMarathon,12,3,125,4,4,2,2,every 5 @ 10%
ELITE,HalfMarathon,12,4,155,4,4,2,2,every 5 @ 10%
ELITE,HalfMarathon,12,5,182.5,4,4,2,2,every 5 @ 10%
ELITE,HalfMarathon,12,6,208.8,4,4,2,2,every 5 @ 10%
ELITE,HalfMarathon,16,2,92.5,7,5,2,2,every 5 @ 10%
